Year,Research_Development_Value,Variable,Breakdown,Category,Status,Unit,Footnotes,Sampling_Error
0.07930134314848519,180,1,3,22,0,0,80,716
0.5276459616110369,248,1,3,22,0,0,80,1043
0.9759905800735886,355,1,3,22,0,0,80,915
1.4243351985361403,305,1,3,22,0,0,80,575
-1.7140771307017215,1037,1,3,23,0,0,80,212
-0.8173878937766182,1187,1,3,23,0,0,80,953
-0.3690432753140665,1233,1,3,23,1,0,80,566
0.07930134314848519,1238,1,3,23,0,0,80,656
0.5276459616110369,199,1,3,23,1,0,80,655
0.9759905800735886,210,1,3,23,0,0,80,304
1.4243351985361403,244,1,3,23,0,0,80,453
-1.7140771307017215,771,1,3,24,0,0,80,446
-0.8173878937766182,1037,1,3,24,0,0,80,1154
-0.3690432753140665,1014,1,3,24,0,0,80,857
0.07930134314848519,1165,1,3,24,0,0,80,760
0.5276459616110369,185,1,3,24,0,0,80,889
0.9759905800735886,368,1,3,24,0,0,80,128
1.4243351985361403,553,1,3,24,0,0,80,213
-1.7140771307017215,708,1,3,25,0,0,80,302
-0.8173878937766182,799,1,3,25,0,0,80,613
-0.3690432753140665,901,1,3,25,0,0,80,125
0.07930134314848519,1011,1,3,25,0,0,80,1529
0.5276459616110369,1026,1,3,25,0,0,80,1636
0.9759905800735886,1202,1,3,25,1,0,80,297
1.4243351985361403,1117,1,3,25,0,0,80,512
-1.7140771307017215,215,1,3,26,0,0,131,1025
-0.8173878937766182,554,1,3,26,0,0,131,1115
-0.3690432753140665,716,1,3,26,0,0,131,797
0.07930134314848519,622,1,3,26,0,0,131,446
0.5276459616110369,821,1,3,26,0,0,131,213
0.9759905800735886,806,1,3,26,1,0,131,384
1.4243351985361403,926,1,3,26,0,0,131,574
-1.7140771307017215,568,1,3,27,0,0,99,3
-0.8173878937766182,1305,1,3,27,0,0,99,1726
-0.3690432753140665,1,1,3,27,0,0,99,2
0.07930134314848519,627,1,3,27,0,0,99,3
0.5276459616110369,1,1,3,27,0,0,99,2
0.9759905800735886,654,1,3,27,0,0,99,3
1.4243351985361403,1,1,3,27,0,0,99,2
-1.7140771307017215,877,1,3,28,0,0,99,1000
-0.8173878937766182,868,1,3,28,0,0,99,1103
-0.3690432753140665,1,1,3,28,0,0,99,2
0.07930134314848519,896,1,3,28,0,0,99,909
0.5276459616110369,1,1,3,28,0,0,99,2
0.9759905800735886,1008,1,3,28,0,0,99,793
1.4243351985361403,1,1,3,28,0,0,99,2
-1.7140771307017215,940,1,3,29,0,0,99,3
-0.8173878937766182,975,1,3,29,0,0,99,3
-0.3690432753140665,1,1,3,29,0,0,99,2
0.07930134314848519,1064,1,3,29,0,0,99,3
0.5276459616110369,1,1,3,29,0,0,99,2
0.9759905800735886,1123,1,3,29,0,0,99,3
1.4243351985361403,1,1,3,29,0,0,99,2
-1.7140771307017215,1259,1,4,0,0,0,16,1419
-0.8173878937766182,232,1,4,0,0,0,16,122
-0.3690432753140665,295,1,4,0,1,0,16,1420
0.07930134314848519,336,1,4,0,1,0,16,1201
0.5276459616110369,377,1,4,0,1,0,16,1201
0.9759905800735886,431,1,4,0,1,0,16,1313
1.4243351985361403,549,1,4,0,0,0,16,1419
-1.7140771307017215,637,1,4,6,0,0,36,1198
-0.8173878937766182,752,1,4,6,0,0,36,1636
-0.3690432753140665,1,1,4,6,0,0,36,2
0.07930134314848519,729,1,4,6,0,0,36,967
0.5276459616110369,1,1,4,6,0,0,36,2
0.9759905800735886,765,1,4,6,0,0,36,964
1.4243351985361403,1,1,4,6,0,0,36,2
-1.7140771307017215,940,1,4,10,0,0,36,3
-0.8173878937766182,975,1,4,10,0,0,36,3
-0.3690432753140665,1,1,4,10,0,0,36,2
0.07930134314848519,1064,1,4,10,0,0,36,3
0.5276459616110369,1,1,4,10,0,0,36,2
0.9759905800735886,1123,1,4,10,0,0,36,3
1.4243351985361403,1,1,4,10,0,0,36,2
-1.7140771307017215,599,1,5,3,0,0,162,1232
-0.8173878937766182,1134,1,5,3,0,0,162,1291
-0.3690432753140665,1,1,5,3,0,0,162,2
0.07930134314848519,1238,1,5,3,0,0,162,1070
0.5276459616110369,1,1,5,3,0,0,162,2
0.9759905800735886,206,1,5,3,0,0,162,1032
1.4243351985361403,1,1,5,3,0,0,162,2
-1.7140771307017215,1118,1,5,4,0,0,162,385
-0.8173878937766182,1276,1,5,4,0,0,162,1632
-0.3690432753140665,1,1,5,4,0,0,162,2
0.07930134314848519,269,1,5,4,0,0,162,1427
0.5276459616110369,1,1,5,4,0,0,162,2
0.9759905800735886,339,1,5,4,0,0,162,1631
1.4243351985361403,1,1,5,4,0,0,162,2
-1.7140771307017215,1199,1,5,8,0,0,162,127
-0.8173878937766182,181,1,5,8,0,0,162,715
-0.3690432753140665,1,1,5,8,0,0,162,2
0.07930134314848519,275,1,5,8,0,0,162,1632
0.5276459616110369,1,1,5,8,0,0,162,2
0.9759905800735886,417,1,5,8,0,0,162,27
1.4243351985361403,1,1,5,8,0,0,162,2
-1.7140771307017215,261,1,5,12,0,0,162,852
-0.8173878937766182,342,1,5,12,0,0,162,32
-0.3690432753140665,1,1,5,12,0,0,162,2
0.07930134314848519,525,1,5,12,0,0,162,25
0.5276459616110369,1,1,5,12,0,0,162,2
0.9759905800735886,711,1,5,12,0,0,162,28
1.4243351985361403,1,1,5,12,0,0,162,2
-1.7140771307017215,259,1,5,15,0,0,162,306
-0.8173878937766182,329,1,5,15,0,0,162,451
-0.3690432753140665,1,1,5,15,0,0,162,2
0.07930134314848519,533,1,5,15,0,0,162,511
0.5276459616110369,1,1,5,15,0,0,162,2
0.9759905800735886,578,1,5,15,0,0,162,574
1.4243351985361403,1,1,5,15,0,0,162,2
-1.7140771307017215,263,1,5,18,0,0,162,962
-0.8173878937766182,315,1,5,18,0,0,162,1421
-0.3690432753140665,1,1,5,18,0,0,162,2
0.07930134314848519,376,1,5,18,1,0,162,960
0.5276459616110369,1,1,5,18,0,0,162,2
0.9759905800735886,515,1,5,18,1,0,162,1084
1.4243351985361403,1,1,5,18,0,0,162,2
-1.7140771307017215,374,1,6,90,0,0,80,967
-0.8173878937766182,512,1,6,90,0,0,80,1315
-0.3690432753140665,1,1,6,90,0,0,80,2
0.07930134314848519,592,1,6,90,1,0,80,962
0.5276459616110369,1,1,6,90,0,0,80,2
0.9759905800735886,668,1,6,90,1,0,80,1085
1.4243351985361403,1,1,6,90,0,0,80,2
-1.7140771307017215,951,2,0,30,0,0,80,107
-0.8173878937766182,835,2,0,30,0,0,80,1330
-0.3690432753140665,1,2,0,30,0,0,80,2
0.07930134314848519,1186,2,0,30,0,0,80,1226
0.5276459616110369,1,2,0,30,0,0,80,2
0.9759905800735886,274,2,0,30,0,0,80,295
1.4243351985361403,1,2,0,30,0,0,80,2
-1.7140771307017215,1305,2,0,34,0,0,99,1726
-0.8173878937766182,1305,2,0,34,0,0,99,1726
-0.3690432753140665,1,2,0,34,0,0,99,2
0.07930134314848519,1305,2,0,34,0,0,99,1726
0.5276459616110369,1,2,0,34,0,0,99,2
0.9759905800735886,1305,2,0,34,0,0,99,1726
1.4243351985361403,1,2,0,34,0,0,99,2
-1.7140771307017215,599,2,0,36,0,0,80,305
-0.8173878937766182,896,2,0,36,0,0,80,757
-0.3690432753140665,1,2,0,36,0,0,80,2
0.07930134314848519,991,2,0,36,0,0,80,384
0.5276459616110369,1,2,0,36,0,0,80,2
0.9759905800735886,1238,2,0,36,1,0,80,298
1.4243351985361403,1,2,0,36,0,0,80,2
-1.7140771307017215,1305,2,0,44,0,0,99,1726
-0.8173878937766182,1305,2,0,44,0,0,99,1726
-0.3690432753140665,1,2,0,44,0,0,99,2
0.07930134314848519,835,2,0,44,0,0,99,1344
0.5276459616110369,1,2,0,44,0,0,99,2
0.9759905800735886,508,2,0,44,1,0,99,322
1.4243351985361403,1,2,0,44,0,0,99,2
-1.7140771307017215,951,2,0,46,0,0,80,789
-0.8173878937766182,1305,2,0,46,0,0,80,1726
-0.3690432753140665,1,2,0,46,0,0,80,2
0.07930134314848519,835,2,0,46,0,0,80,295
0.5276459616110369,1,2,0,46,0,0,80,2
0.9759905800735886,1305,2,0,46,0,0,80,1726
1.4243351985361403,1,2,0,46,0,0,80,2
-1.7140771307017215,1249,2,0,49,0,0,80,149
-0.8173878937766182,214,2,0,49,0,0,80,1238
-0.3690432753140665,1,2,0,49,0,0,80,2
0.07930134314848519,330,2,0,49,0,0,80,1436
0.5276459616110369,1,2,0,49,0,0,80,2
0.9759905800735886,379,2,0,49,0,0,80,452
1.4243351985361403,1,2,0,49,0,0,80,2
-1.7140771307017215,669,2,0,59,0,0,99,1182
-0.8173878937766182,669,2,0,59,0,0,80,853
-0.3690432753140665,1,2,0,59,0,0,80,2
0.07930134314848519,669,2,0,59,0,0,80,1546
0.5276459616110369,1,2,0,59,0,0,80,2
0.9759905800735886,180,2,0,59,0,0,80,71
1.4243351985361403,1,2,0,59,0,0,80,2
-1.7140771307017215,669,2,0,61,0,0,99,1689
-0.8173878937766182,951,2,0,61,0,0,80,358
-0.3690432753140665,1,2,0,61,0,0,80,2
0.07930134314848519,439,2,0,61,0,0,80,95
0.5276459616110369,1,2,0,61,0,0,80,2
0.9759905800735886,835,2,0,61,0,0,80,94
1.4243351985361403,1,2,0,61,0,0,80,2
-1.7140771307017215,0,2,0,63,0,0,99,1
-0.8173878937766182,439,2,0,63,0,0,80,676
-0.3690432753140665,1,2,0,63,0,0,80,2
0.07930134314848519,1305,2,0,63,0,0,80,1726
0.5276459616110369,1,2,0,63,0,0,80,2
0.9759905800735886,2,2,0,63,0,0,80,639
1.4243351985361403,1,2,0,63,0,0,80,2
-1.7140771307017215,1175,2,0,67,0,0,80,212
-0.8173878937766182,301,2,0,67,0,0,80,571
-0.3690432753140665,1,2,0,67,0,0,80,2
0.07930134314848519,533,2,0,67,0,0,80,569
0.5276459616110369,1,2,0,67,0,0,80,2
0.9759905800735886,387,2,0,67,1,0,80,30
1.4243351985361403,1,2,0,67,0,0,80,2
-1.7140771307017215,1305,2,0,69,0,0,99,1726
-0.8173878937766182,100,2,0,69,0,0,80,1388
-0.3690432753140665,1,2,0,69,0,0,80,2
0.07930134314848519,1126,2,0,69,0,0,80,346
0.5276459616110369,1,2,0,69,0,0,80,2
0.9759905800735886,2,2,0,69,0,0,80,33
1.4243351985361403,1,2,0,69,0,0,80,2
-1.7140771307017215,1305,2,0,74,0,0,99,1726
-0.8173878937766182,1305,2,0,74,0,0,99,1726
-0.3690432753140665,1,2,0,74,0,0,99,2
0.07930134314848519,835,2,0,74,0,0,99,427
0.5276459616110369,1,2,0,74,0,0,99,2
0.9759905800735886,100,2,0,74,0,0,99,250
1.4243351985361403,1,2,0,74,0,0,99,2
-1.7140771307017215,283,2,0,75,0,0,99,3
-0.8173878937766182,290,2,0,75,0,0,99,3
-0.3690432753140665,1,2,0,75,0,0,99,2
0.07930134314848519,540,2,0,75,0,0,99,3
0.5276459616110369,1,2,0,75,0,0,99,2
0.9759905800735886,356,2,0,75,0,0,99,3
1.4243351985361403,1,2,0,75,0,0,99,2
-1.7140771307017215,439,2,0,78,0,0,80,677
-0.8173878937766182,1305,2,0,78,0,0,80,1726
-0.3690432753140665,1,2,0,78,0,0,99,2
0.07930134314848519,951,2,0,78,0,0,80,1477
0.5276459616110369,1,2,0,78,0,0,80,2
0.9759905800735886,835,2,0,78,0,0,80,1108
1.4243351985361403,1,2,0,78,0,0,80,2
-1.7140771307017215,1305,2,0,79,0,0,99,1726
-0.8173878937766182,1305,2,0,79,0,0,99,1726
-0.3690432753140665,1,2,0,79,0,0,99,2
0.07930134314848519,1305,2,0,79,0,0,99,1726
0.5276459616110369,1,2,0,79,0,0,99,2
0.9759905800735886,2,2,0,79,0,0,99,544
1.4243351985361403,1,2,0,79,0,0,99,2
-1.7140771307017215,1305,2,0,82,0,0,99,1726
-0.8173878937766182,439,2,0,82,0,0,99,352
-0.3690432753140665,1,2,0,82,0,0,80,2
0.07930134314848519,1305,2,0,82,0,0,80,1726
0.5276459616110369,1,2,0,82,0,0,80,2
0.9759905800735886,439,2,0,82,0,0,80,375
1.4243351985361403,1,2,0,82,0,0,80,2
-1.7140771307017215,1126,2,2,2,0,0,80,1676
-0.8173878937766182,835,2,2,2,0,0,80,1330
-0.3690432753140665,1126,2,2,2,0,0,80,1249
0.07930134314848519,1186,2,2,2,0,0,80,1218
0.5276459616110369,1249,2,2,2,0,0,80,1694
0.9759905800735886,330,2,2,2,0,0,80,189
1.4243351985361403,180,2,2,2,0,0,80,1518
-1.7140771307017215,599,2,2,7,0,0,80,305
-0.8173878937766182,896,2,2,7,0,0,80,757
-0.3690432753140665,929,2,2,7,0,0,80,714
0.07930134314848519,991,2,2,7,0,0,80,384
0.5276459616110369,1208,2,2,7,0,0,80,567
0.9759905800735886,1238,2,2,7,1,0,80,298
1.4243351985361403,1134,2,2,7,0,0,80,384
-1.7140771307017215,1092,2,2,11,0,0,80,898
-0.8173878937766182,1267,2,2,11,0,0,80,871
-0.3690432753140665,240,2,2,11,0,0,80,572
0.07930134314848519,320,2,2,11,0,0,80,912
0.5276459616110369,292,2,2,11,0,0,80,610
0.9759905800735886,292,2,2,11,1,0,80,948
1.4243351985361403,608,2,2,11,0,0,80,1023
-1.7140771307017215,784,2,2,13,0,0,99,1201
-0.8173878937766182,1139,2,2,13,0,0,99,573
-0.3690432753140665,1,2,2,13,0,0,99,2
0.07930134314848519,226,2,2,13,0,0,99,1202
0.5276459616110369,1,2,2,13,0,0,99,2
0.9759905800735886,1286,2,2,13,0,0,99,14
1.4243351985361403,1,2,2,13,0,0,99,2
-1.7140771307017215,283,2,2,16,0,0,99,3
-0.8173878937766182,290,2,2,16,0,0,99,3
-0.3690432753140665,1,2,2,16,0,0,99,2
0.07930134314848519,540,2,2,16,0,0,99,3
0.5276459616110369,1,2,2,16,0,0,99,2
0.9759905800735886,356,2,2,16,0,0,99,3
1.4243351985361403,1,2,2,16,0,0,99,2
-1.7140771307017215,1126,2,3,1,0,0,80,1676
-0.8173878937766182,835,2,3,1,0,0,80,1330
-0.3690432753140665,1126,2,3,1,0,0,80,1249
0.07930134314848519,1186,2,3,1,0,0,80,1218
0.5276459616110369,1249,2,3,1,0,0,80,1694
0.9759905800735886,330,2,3,1,0,0,80,189
1.4243351985361403,180,2,3,1,0,0,80,1518
-1.7140771307017215,835,2,3,5,0,0,80,1012
-0.8173878937766182,1186,2,3,5,0,0,80,1142
-0.3690432753140665,248,2,3,5,0,0,80,1150
0.07930134314848519,214,2,3,5,0,0,80,448
0.5276459616110369,951,2,3,5,0,0,80,915
0.9759905800735886,1126,2,3,5,0,0,80,857
1.4243351985361403,1047,2,3,5,0,0,80,1127
-1.7140771307017215,1305,2,3,9,0,0,99,1726
-0.8173878937766182,1305,2,3,9,0,0,99,1726
-0.3690432753140665,1305,2,3,9,0,0,99,1726
0.07930134314848519,1305,2,3,9,0,0,99,1726
0.5276459616110369,1305,2,3,9,0,0,99,1726
0.9759905800735886,2,2,3,9,0,0,99,927
1.4243351985361403,1305,2,3,9,0,0,99,1726
-1.7140771307017215,1305,2,3,14,0,0,99,1726
-0.8173878937766182,1305,2,3,14,0,0,99,1726
-0.3690432753140665,100,2,3,14,0,0,99,1442
0.07930134314848519,1305,2,3,14,0,0,99,1726
0.5276459616110369,100,2,3,14,0,0,99,1437
0.9759905800735886,100,2,3,14,0,0,99,1113
1.4243351985361403,100,2,3,14,0,0,99,1023
-1.7140771307017215,1047,2,3,17,0,0,80,1051
-0.8173878937766182,330,2,3,17,0,0,80,1179
-0.3690432753140665,180,2,3,17,0,0,80,1160
0.07930134314848519,1186,2,3,17,0,0,80,1215
0.5276459616110369,835,2,3,17,0,0,80,931
0.9759905800735886,669,2,3,17,0,0,80,953
1.4243351985361403,951,2,3,17,0,0,80,1246
-1.7140771307017215,1305,2,3,19,0,0,99,1726
-0.8173878937766182,1305,2,3,19,0,0,99,1726
-0.3690432753140665,1305,2,3,19,0,0,99,1726
0.07930134314848519,1305,2,3,19,0,0,99,1726
0.5276459616110369,1305,2,3,19,0,0,99,1726
0.9759905800735886,100,2,3,19,0,0,99,1623
1.4243351985361403,1305,2,3,19,0,0,99,1726
-1.7140771307017215,1305,2,3,20,0,0,80,1726
-0.8173878937766182,669,2,3,20,0,0,80,1581
-0.3690432753140665,1305,2,3,20,0,0,80,1726
0.07930134314848519,1186,2,3,20,0,0,80,1139
0.5276459616110369,1305,2,3,20,0,0,80,1726
0.9759905800735886,669,2,3,20,0,0,80,1190
1.4243351985361403,1305,2,3,20,0,0,80,1726
-1.7140771307017215,214,2,3,21,0,0,80,519
-0.8173878937766182,274,2,3,21,0,0,80,798
-0.3690432753140665,305,2,3,21,0,0,80,454
0.07930134314848519,561,2,3,21,0,0,80,761
0.5276459616110369,707,2,3,21,0,0,80,447
0.9759905800735886,1127,2,3,21,1,0,80,510
1.4243351985361403,979,2,3,21,0,0,80,612
-1.7140771307017215,1305,2,3,22,0,0,99,1726
-0.8173878937766182,439,2,3,22,0,0,80,1539
-0.3690432753140665,1047,2,3,22,0,0,80,1569
0.07930134314848519,1305,2,3,22,0,0,80,1726
0.5276459616110369,1305,2,3,22,0,0,80,1726
0.9759905800735886,439,2,3,22,0,0,80,873
1.4243351985361403,669,2,3,22,0,0,80,1011
-1.7140771307017215,1249,2,3,23,0,0,80,149
-0.8173878937766182,214,2,3,23,0,0,80,1238
-0.3690432753140665,248,2,3,23,0,0,80,912
0.07930134314848519,330,2,3,23,0,0,80,1436
0.5276459616110369,305,2,3,23,0,0,80,1059
0.9759905800735886,379,2,3,23,0,0,80,452
1.4243351985361403,583,2,3,23,0,0,80,515
-1.7140771307017215,835,2,3,24,0,0,80,1057
-0.8173878937766182,835,2,3,24,0,0,80,1625
-0.3690432753140665,951,2,3,24,0,0,80,1227
0.07930134314848519,1047,2,3,24,0,0,80,1453
0.5276459616110369,214,2,3,24,0,0,80,1098
0.9759905800735886,545,2,3,24,0,0,80,950
1.4243351985361403,1305,2,3,24,0,0,80,1726
-1.7140771307017215,812,2,3,25,0,0,80,857
-0.8173878937766182,979,2,3,25,0,0,80,968
-0.3690432753140665,1108,2,3,25,0,0,80,891
0.07930134314848519,1233,2,3,25,0,0,80,1108
0.5276459616110369,1245,2,3,25,0,0,80,889
0.9759905800735886,798,2,3,25,0,0,80,1159
1.4243351985361403,1305,2,3,25,0,0,80,1726
-1.7140771307017215,330,2,3,26,0,0,131,1460
-0.8173878937766182,615,2,3,26,0,0,131,1332
-0.3690432753140665,759,2,3,26,0,0,131,971
0.07930134314848519,784,2,3,26,0,0,131,1022
0.5276459616110369,545,2,3,26,0,0,131,719
0.9759905800735886,1048,2,3,26,1,0,131,1300
1.4243351985361403,1286,2,3,26,0,0,131,1570
-1.7140771307017215,759,2,3,27,0,0,99,3
-0.8173878937766182,1305,2,3,27,0,0,99,1726
-0.3690432753140665,1,2,3,27,0,0,99,2
0.07930134314848519,210,2,3,27,0,0,99,3
0.5276459616110369,1,2,3,27,0,0,99,2
0.9759905800735886,1281,2,3,27,0,0,99,3
1.4243351985361403,1,2,3,27,0,0,99,2
-1.7140771307017215,439,2,3,28,0,0,99,1670
-0.8173878937766182,1305,2,3,28,0,0,99,1726
-0.3690432753140665,1,2,3,28,0,0,99,2
0.07930134314848519,835,2,3,28,0,0,99,465
0.5276459616110369,1,2,3,28,0,0,99,2
0.9759905800735886,100,2,3,28,0,0,99,199
1.4243351985361403,1,2,3,28,0,0,99,2
-1.7140771307017215,283,2,3,29,0,0,99,3
-0.8173878937766182,290,2,3,29,0,0,99,3
-0.3690432753140665,1,2,3,29,0,0,99,2
0.07930134314848519,540,2,3,29,0,0,99,3
0.5276459616110369,1,2,3,29,0,0,99,2
0.9759905800735886,356,2,3,29,0,0,99,3
1.4243351985361403,1,2,3,29,0,0,99,2
-1.7140771307017215,1293,2,4,0,0,0,16,659
-0.8173878937766182,311,2,4,0,0,0,16,574
-0.3690432753140665,390,2,4,0,0,0,16,301
0.07930134314848519,522,2,4,0,0,0,16,661
0.5276459616110369,558,2,4,0,0,0,16,297
0.9759905800735886,581,2,4,0,1,0,16,618
1.4243351985361403,755,2,4,0,0,0,16,892
-1.7140771307017215,784,2,4,6,0,0,36,1201
-0.8173878937766182,1139,2,4,6,0,0,36,573
-0.3690432753140665,1,2,4,6,0,0,36,2
0.07930134314848519,226,2,4,6,0,0,36,1202
0.5276459616110369,1,2,4,6,0,0,36,2
0.9759905800735886,1286,2,4,6,0,0,36,14
1.4243351985361403,1,2,4,6,0,0,36,2
-1.7140771307017215,283,2,4,10,0,0,36,3
-0.8173878937766182,290,2,4,10,0,0,36,3
-0.3690432753140665,1,2,4,10,0,0,36,2
0.07930134314848519,540,2,4,10,0,0,36,3
0.5276459616110369,1,2,4,10,0,0,36,2
0.9759905800735886,356,2,4,10,0,0,36,3
1.4243351985361403,1,2,4,10,0,0,36,2
-1.7140771307017215,439,2,5,3,0,0,162,1344
-0.8173878937766182,1126,2,5,3,0,0,162,1656
-0.3690432753140665,1,2,5,3,0,0,162,2
0.07930134314848519,1047,2,5,3,0,0,162,1254
0.5276459616110369,1,2,5,3,0,0,162,2
0.9759905800735886,1126,2,5,3,0,0,162,1357
1.4243351985361403,1,2,5,3,0,0,162,2
-1.7140771307017215,330,2,5,4,0,0,162,1560
-0.8173878937766182,274,2,5,4,0,0,162,763
-0.3690432753140665,1,2,5,4,0,0,162,2
0.07930134314848519,248,2,5,4,0,0,162,870
0.5276459616110369,1,2,5,4,0,0,162,2
0.9759905800735886,628,2,5,4,0,0,162,1284
1.4243351985361403,1,2,5,4,0,0,162,2
-1.7140771307017215,1186,2,5,8,0,0,162,906
-0.8173878937766182,1126,2,5,8,0,0,162,910
-0.3690432753140665,1,2,5,8,0,0,162,2
0.07930134314848519,274,2,5,8,0,0,162,982
0.5276459616110369,1,2,5,8,0,0,162,2
0.9759905800735886,1186,2,5,8,0,0,162,952
1.4243351985361403,1,2,5,8,0,0,162,2
-1.7140771307017215,1126,2,5,12,0,0,162,890
-0.8173878937766182,330,2,5,12,0,0,162,1112
-0.3690432753140665,1,2,5,12,0,0,162,2
0.07930134314848519,527,2,5,12,0,0,162,975
0.5276459616110369,1,2,5,12,0,0,162,2
0.9759905800735886,527,2,5,12,0,0,162,910
1.4243351985361403,1,2,5,12,0,0,162,2
-1.7140771307017215,274,2,5,15,0,0,162,758
-0.8173878937766182,330,2,5,15,0,0,162,1136
-0.3690432753140665,1,2,5,15,0,0,162,2
0.07930134314848519,720,2,5,15,0,0,162,1163
0.5276459616110369,1,2,5,15,0,0,162,2
0.9759905800735886,419,2,5,15,0,0,162,913
1.4243351985361403,1,2,5,15,0,0,162,2
-1.7140771307017215,550,2,5,18,0,0,162,1206
-0.8173878937766182,663,2,5,18,0,0,162,1530
-0.3690432753140665,1,2,5,18,0,0,162,2
0.07930134314848519,900,2,5,18,0,0,162,1524
0.5276459616110369,1,2,5,18,0,0,162,2
0.9759905800735886,863,2,5,18,1,0,162,1629
1.4243351985361403,1,2,5,18,0,0,162,2
-1.7140771307017215,624,2,6,90,0,0,80,1421
-0.8173878937766182,770,2,6,90,0,0,80,1525
-0.3690432753140665,1,2,6,90,0,0,80,2
0.07930134314848519,996,2,6,90,0,0,80,1425
0.5276459616110369,1,2,6,90,0,0,80,2
0.9759905800735886,947,2,6,90,1,0,80,1629
1.4243351985361403,1,2,6,90,0,0,80,2
-1.7140771307017215,1305,3,0,30,0,0,80,1726
-0.8173878937766182,1305,3,0,30,0,0,80,1726
-0.3690432753140665,1,3,0,30,0,0,80,2
0.07930134314848519,1305,3,0,30,0,0,80,1726
0.5276459616110369,1,3,0,30,0,0,80,2
0.9759905800735886,439,3,0,30,0,0,80,404
1.4243351985361403,1,3,0,30,0,0,80,2
-1.7140771307017215,0,3,0,34,0,0,99,1
-0.8173878937766182,1305,3,0,34,0,0,99,1726
-0.3690432753140665,1,3,0,34,0,0,99,2
0.07930134314848519,1305,3,0,34,0,0,99,1726
0.5276459616110369,1,3,0,34,0,0,99,2
0.9759905800735886,0,3,0,34,0,0,99,1
1.4243351985361403,1,3,0,34,0,0,99,2
-1.7140771307017215,951,3,0,36,0,0,80,1070
-0.8173878937766182,1186,3,0,36,0,0,80,1169
-0.3690432753140665,1,3,0,36,0,0,80,2
0.07930134314848519,1126,3,0,36,0,0,80,1122
0.5276459616110369,1,3,0,36,0,0,80,2
0.9759905800735886,330,3,0,36,1,0,80,871
1.4243351985361403,1,3,0,36,0,0,80,2
-1.7140771307017215,1305,3,0,44,0,0,99,1726
-0.8173878937766182,1305,3,0,44,0,0,99,1726
-0.3690432753140665,1,3,0,44,0,0,99,2
0.07930134314848519,1305,3,0,44,0,0,99,1726
0.5276459616110369,1,3,0,44,0,0,99,2
0.9759905800735886,2,3,0,44,0,0,99,463
1.4243351985361403,1,3,0,44,0,0,99,2
-1.7140771307017215,1305,3,0,46,0,0,80,1726
-0.8173878937766182,1305,3,0,46,0,0,80,1726
-0.3690432753140665,1,3,0,46,0,0,80,2
0.07930134314848519,1305,3,0,46,0,0,80,1726
0.5276459616110369,1,3,0,46,0,0,80,2
0.9759905800735886,100,3,0,46,0,0,80,632
1.4243351985361403,1,3,0,46,0,0,80,2
-1.7140771307017215,1305,3,0,49,0,0,80,1726
-0.8173878937766182,100,3,0,49,0,0,80,95
-0.3690432753140665,1,3,0,49,0,0,80,2
0.07930134314848519,1305,3,0,49,0,0,80,1726
0.5276459616110369,1,3,0,49,0,0,80,2
0.9759905800735886,2,3,0,49,0,0,80,1109
1.4243351985361403,1,3,0,49,0,0,80,2
-1.7140771307017215,1305,3,0,59,0,0,99,1726
-0.8173878937766182,1305,3,0,59,0,0,80,1726
-0.3690432753140665,1,3,0,59,0,0,80,2
0.07930134314848519,1305,3,0,59,0,0,80,1726
0.5276459616110369,1,3,0,59,0,0,80,2
0.9759905800735886,2,3,0,59,0,0,80,334
1.4243351985361403,1,3,0,59,0,0,80,2
-1.7140771307017215,1305,3,0,61,0,0,99,1726
-0.8173878937766182,0,3,0,61,0,0,80,1
-0.3690432753140665,1,3,0,61,0,0,80,2
0.07930134314848519,1305,3,0,61,0,0,80,1726
0.5276459616110369,1,3,0,61,0,0,80,2
0.9759905800735886,2,3,0,61,0,0,80,787
1.4243351985361403,1,3,0,61,0,0,80,2
-1.7140771307017215,0,3,0,63,0,0,99,1
-0.8173878937766182,1305,3,0,63,0,0,80,1726
-0.3690432753140665,1,3,0,63,0,0,80,2
0.07930134314848519,1305,3,0,63,0,0,80,1726
0.5276459616110369,1,3,0,63,0,0,80,2
0.9759905800735886,2,3,0,63,0,0,80,859
1.4243351985361403,1,3,0,63,0,0,80,2
-1.7140771307017215,951,3,0,67,0,0,80,798
-0.8173878937766182,274,3,0,67,0,0,80,1068
-0.3690432753140665,1,3,0,67,0,0,80,2
0.07930134314848519,1305,3,0,67,0,0,80,1726
0.5276459616110369,1,3,0,67,0,0,80,2
0.9759905800735886,1008,3,0,67,0,0,80,1088
1.4243351985361403,1,3,0,67,0,0,80,2
-1.7140771307017215,1305,3,0,69,0,0,99,1726
-0.8173878937766182,1305,3,0,69,0,0,80,1726
-0.3690432753140665,1,3,0,69,0,0,80,2
0.07930134314848519,1305,3,0,69,0,0,80,1726
0.5276459616110369,1,3,0,69,0,0,80,2
0.9759905800735886,2,3,0,69,0,0,80,621
1.4243351985361403,1,3,0,69,0,0,80,2
-1.7140771307017215,1305,3,0,74,0,0,99,1726
-0.8173878937766182,1305,3,0,74,0,0,99,1726
-0.3690432753140665,1,3,0,74,0,0,99,2
0.07930134314848519,0,3,0,74,0,0,99,1
0.5276459616110369,1,3,0,74,0,0,99,2
0.9759905800735886,2,3,0,74,0,0,99,261
